year,region,cargoGroup,cargoType,country,haversine,country_lat,country_long,import_tonnage_thousand,export_tonnage_thousand,tonnage_thousand
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied caravans/ road/ industrial vehicles,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,80.5789956493725,12.520001869684998,93.0989975190575
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,32577.822273275175,15496.269509702124,48074.091782977295
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,1434.3765159679879,1310.5337570633583,2744.910273031346
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,2.30000201778989,1.25805106787399,3.55805308566388
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Finland,2092.106443581728,64.50409403963651,26.21176461029635,118.806639035052,144.88684205152202,263.693481086574
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,France,1027.8722067642,42.46070432663372,-2.876696699270627,2445.4879999999994,1012.7439999999998,3458.231999999999
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Germany,723.984264109167,51.13372269040778,10.28848509274285,399.209560092861,391.27538914171225,790.4849492345733
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,11596.897096727553,14550.769202043663,26147.666298771215
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,41822.53924063665,23951.768468395716,65774.30770903236
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Portugal,1456.3350291410707,39.63404977497817,-8.055765588295687,8.74867843296339,2.8847845458212205,11.63346297878461
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,33.163476577763774,31.22306382978724,64.38654040755101
2007,EU,Ro-Ro Non-Self Propelled,Unaccompanied road trailer,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,2617.9233025584836,1931.184627294796,4549.1079298532795
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,4914.772175288791,3293.9404906720947,8208.712665960886
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Cyprus,3218.0389390774535,34.90706085094344,33.03955380295407,0.0,21.002609287436048,21.002609287436048
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,0.0,46.69898761331028,46.69898761331028
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,0.0,4.418042908547653,4.418042908547653
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Finland,2092.106443581728,64.50409403963651,26.21176461029635,92.05451069119272,380.80683181402884,472.86134250522156
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,France,1027.8722067642,42.46070432663372,-2.876696699270627,1200.0622671252754,253.63919825352815,1453.7014653788035
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Germany,723.984264109167,51.13372269040778,10.28848509274285,3862.6616100777783,303.8293779447567,4166.490988022535
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Greece,2244.3365402175227,39.06671589971396,22.71981344709505,2.784192926394789,77.48952769882457,80.27372062521937
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,1.352277405138387,39.1202915512947,40.472568956433086
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Italy,1341.7898272645682,42.75118305296427,12.140788372235868,3.3504695393215203,188.71036326964523,192.06083280896675
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Malta,3327.3895290343517,35.9440174,35.9440174,0.0,1.9386994705181322,1.9386994705181322
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,2110.593562623599,916.5169904615492,3027.1105530851482
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Poland,1333.4610795387757,52.14826021933187,19.31101430844868,3.54547041198044,39.58403079075174,43.12950120273218
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Portugal,1456.3350291410707,39.63404977497817,-8.055765588295687,6.587546769496171,33.61302308001418,40.20056984951035
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Slovenia,1251.5264774170992,46.12542205901039,14.938152320795732,0.0,0.677097707010955,0.677097707010955
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,2052.665320003813,866.5383651056021,2919.2036851094153
2007,EU,Ro-Ro Self Propelled,I/E motor vehicles,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,357.35472147162085,266.52333391530783,623.8780553869287
2007,EU,Ro-Ro Self Propelled,Other mobile self-propelled,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,25.246,8.76581504600287,34.011815046002866
2007,EU,Ro-Ro Self Propelled,Other mobile self-propelled,Cyprus,3218.0389390774535,34.90706085094344,33.03955380295407,0.0,0.650039321254651,0.650039321254651
2007,EU,Ro-Ro Self Propelled,Other mobile self-propelled,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,0.0,4.08424705846768,4.08424705846768
2007,EU,Ro-Ro Self Propelled,Other mobile self-propelled,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,0.0,25.3465332264602,25.3465332264602
2007,EU,Ro-Ro Self Propelled,Other mobile self-propelled,Finland,2092.106443581728,64.50409403963651,26.21176461029635,0.0,2.37514367381507,2.37514367381507
2007,EU,Ro-Ro Self Propelled,Other mobile self-propelled,Germany,723.984264109167,51.13372269040778,10.28848509274285,0.7938679245283019,0.0,0.7938679245283019
2007,EU,Ro-Ro Self Propelled,Other mobile self-propelled,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,0.0,2.67754373359127,2.67754373359127
2007,EU,Ro-Ro Self Propelled,Other mobile self-propelled,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,12.496821258205228,147.09326482108122,159.59008607928644
2007,EU,Ro-Ro Self Propelled,Passenger buses,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger buses,France,1027.8722067642,42.46070432663372,-2.876696699270627,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger buses,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger buses,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger buses,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger cars/ motocycles/ trailers,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger cars/ motocycles/ trailers,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger cars/ motocycles/ trailers,France,1027.8722067642,42.46070432663372,-2.876696699270627,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger cars/ motocycles/ trailers,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger cars/ motocycles/ trailers,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Passenger cars/ motocycles/ trailers,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,0.0,0.0,0.0
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Belgium,341.84576326520016,50.65244095902296,4.580834113854935,11293.476524704107,6803.522683207128,18096.999207911234
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Cyprus,3218.0389390774535,34.90706085094344,33.03955380295407,0.0,5.43773527544551,5.43773527544551
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Denmark,828.0883274656169,56.06393446179454,9.876372937675002,90.20414185987539,129.1246803830574,219.3288222429328
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Estonia,1817.1650775517796,58.643695426630906,25.824725613026608,0.0,0.9690000000000001,0.9690000000000001
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Finland,2092.106443581728,64.50409403963651,26.21176461029635,2.375,0.0,2.375
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,France,1027.8722067642,42.46070432663372,-2.876696699270627,83410.4995460752,55040.44503259003,138450.94457866522
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Germany,723.984264109167,51.13372269040778,10.28848509274285,15.489607024254338,18.8415148355792,34.33112185983354
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Ireland,567.2018509662294,53.180591209950066,-8.010236544877014,16548.56014030254,18238.34986846888,34786.91000877142
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Netherlands,396.1127518328102,52.298700374441786,5.512217100965398,12500.712084605395,7013.918786271556,19514.63087087695
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Spain,1270.2402153961416,40.34865610622673,-3.6170206023873734,159.9043631398411,118.30271176029319,278.20707490013433
2007,EU,Ro-Ro Self Propelled,Unaccompanied/ accompanying road trailer,Sweden,1601.4242732245941,62.811484968080336,16.59626584684802,36.0625730547502,162.55890064822802,198.62147370297822
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Algeria,2604.269349474138,28.18548127865754,2.598047791618344,0.0,24.551215367205895,24.551215367205895
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,78.12600954227705,154.24305596539585,232.3690655076729
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,0.0,0.777198588050726,0.777198588050726
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Israel,3620.6835291147418,31.484919390019698,35.003851206429,16.6140558760307,6.53906829098503,23.153124167015733
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Libya,3121.151765289963,26.99746040702034,17.974352779160352,0.0,10.7777698961146,10.7777698961146
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,86.11915646977926,45.86953428748571,131.98869075726498
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Norway,2127.406605485986,69.15685630975351,15.46811995520676,193.19264699292356,194.6435757924588,387.83622278538235
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Russia,5454.177863310817,61.961663494923,96.80331818290135,100.45659127126592,64.34840396162917,164.8049952328951
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Tunisia,2078.6390349155145,34.172939036882376,9.534716120695835,3.44855519881452,36.558701617917805,40.00725681673232
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,16.83405454890771,174.94166214856682,191.77571669747454
2007,Non-EU Country/ Mediterranean,Dry Bulk,Agricultural,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,45.681100100652934,0.0,45.681100100652934
2007,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Croatia,1426.2380373562464,45.01623399593114,16.56618977164553,6.23308174200899,0.0,6.23308174200899
2007,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,0.0,6.41074309240622,6.41074309240622
2007,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,52.853469020942605,0.0,52.853469020942605
2007,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Norway,2127.406605485986,69.15685630975351,15.46811995520676,938.4563330375163,372.20461552060925,1310.6609485581255
2007,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Russia,5454.177863310817,61.961663494923,96.80331818290135,9366.423280933652,447.7366798389002,9814.159960772551
2007,Non-EU Country/ Mediterranean,Dry Bulk,Coal,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,64.8700594788306,0.0,64.8700594788306
2007,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,31.5198816472727,62.38720222428229,93.90708387155499
2007,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,36.0464681368285,0.0,36.0464681368285
2007,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,43.155758426262395,0.0,43.155758426262395
2007,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Norway,2127.406605485986,69.15685630975351,15.46811995520676,598.8493484879688,191.604,790.4533484879688
2007,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Russia,5454.177863310817,61.961663494923,96.80331818290135,57.391855931875696,0.0,57.391855931875696
2007,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,0.0,189.59461455929298,189.59461455929298
2007,Non-EU Country/ Mediterranean,Dry Bulk,Ores,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,24.534394072418603,0.0,24.534394072418603
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Albania,1919.5434547341001,41.14135330604879,20.032426431443213,20.48725795340982,0.0,20.48725795340982
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Algeria,2604.269349474138,28.18548127865754,2.598047791618344,24.512290237382402,27.426186886978474,51.93847712436087
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Croatia,1426.2380373562464,45.01623399593114,16.56618977164553,3.68958420258878,0.0,3.68958420258878
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,285.3977075483039,3249.8470963643385,3535.2448039126425
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Iceland,1845.9398805280673,65.07427633529105,-18.761028770831768,3.0188300929839396,0.0,3.0188300929839396
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Israel,3620.6835291147418,31.484919390019698,35.003851206429,0.0,1.4889634921459498,1.4889634921459498
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Lebanon,3479.589706013038,33.91182720781995,35.870986320016435,0.0,4.98640690476126,4.98640690476126
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Montenegro,1750.9345141629976,42.78903960655908,19.2861817215929,0.0,1.03433922297602,1.03433922297602
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Morocco,2501.266549856659,29.885394698302058,-8.420479544549693,75.5625641791726,67.30978151741495,142.87234569658756
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Norway,2127.406605485986,69.15685630975351,15.46811995520676,14170.229519149962,3553.7681396880166,17723.99765883798
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Russia,5454.177863310817,61.961663494923,96.80331818290135,694.2894774234945,45.614787051302116,739.9042644747966
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Tunisia,2078.6390349155145,34.172939036882376,9.534716120695835,54.55398075995459,29.869902403310398,84.42388316326499
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,493.19491687574936,9506.974289877495,10000.169206753244
2007,Non-EU Country/ Mediterranean,Dry Bulk,Other Dry Bulk,Ukraine,2223.9490290812,49.14882260840351,31.2291220702665,37.719762467917874,0.0,37.719762467917874
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Algeria,2604.269349474138,28.18548127865754,2.598047791618344,1670.3683748075769,0.0,1670.3683748075769
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Egypt,3749.6680984453774,26.50661999974957,29.844461513124408,105.059899038279,0.0,105.059899038279
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Georgia,3419.4975257155193,42.162015014153006,43.48154265409026,487.656631357234,0.0,487.656631357234
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Gibraltar,3325.697220208838,36.1319767,36.1319767,97.48176732145201,0.0,97.48176732145201
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Libya,3121.151765289963,26.99746040702034,17.974352779160352,1133.1565255691512,0.0,1133.1565255691512
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Norway,2127.406605485986,69.15685630975351,15.46811995520676,107479.79081454557,8521.54707202666,116001.33788657223
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Russia,5454.177863310817,61.961663494923,96.80331818290135,6539.435621608307,0.0,6539.435621608307
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Syria,3570.521343029262,35.012614281129,38.544239419611365,100.064848643874,0.0,100.064848643874
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Tunisia,2078.6390349155145,34.172939036882376,9.534716120695835,90.54200972962249,0.0,90.54200972962249
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Crude oil,Turkey,3045.299231120324,39.06837194061471,35.11690015093841,558.7032735230587,0.0,558.7032735230587
2007,Non-EU Country/ Mediterranean,Liquid Bulk,Liquefied gas,Algeria,2604.269349474138,28.18548127865754,2.598047791618344,619.976496260817,0.0,619.976496260817
